time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std
9.0,12.6984547675,5.964066304369999,27.5693227527,6.32514307222,1.82892585341,0.606821237343,3.33476025617,0.81635322826,87.0320614484,87.0320614484,87.0320614484,0.0
238.0,10.6042299481,9.69174096925,13.449547785,1.17551458849,0.358181006962,0.0679007056718,0.641543964667,0.26713436869,68.8965039902,68.8965039902,68.8965039902,4.54934909866
26.0,9.75510613742,9.73750887657,9.78264018725,0.0113350383956,0.00677891620917,0.00259314131826,0.0167695408318,0.00311744164445,79.7978912744,79.7978912744,79.7978912744,0.0
68.0,9.8551703797,9.79734627335,9.89379674341,0.0218260079531,0.0,0.0,0.0,0.0,46.8484536164,46.8484536164,46.8484536164,2.2549576949200003
132.0,9.77055848233,8.62232559089,11.4012170842,0.571727504789,0.0456780900926999,0.0138893490909,0.0849276992936999,0.0214984753778,82.2814828852,75.7080204998,89.7186852754,7.045155566799999
49.0,9.60781193434,9.58333110977,9.65078223485,0.0195475543179,0.0053027351374,0.00195854150884,0.0105436354833,0.00297314644806,66.9074746112,66.9074746112,66.9074746112,0.344938057241
108.0,9.95258891776,9.47528070694,10.3050483861,0.189807029275,0.0105945378008,0.00439219797996,0.0203797083835,0.00462221161454,70.3546031911,68.3660258264,72.8986141583,2.3167799014400003
324.0,9.10446574957,8.956611103810001,9.19479810688,0.0705877350936,0.0470771953362,0.0470771953362,0.0470771953362,0.060886048103,51.1741714107,51.1741714107,51.1741714107,8.75219283429
318.0,10.0641246495,6.5534842954400006,15.051227114,2.5747910569,1.58012013045,0.380260352679,3.35196437587,0.916511588352,89.7416340599,89.7362577267,89.7470103931,0.00760328334075
116.0,9.47133368778,7.1625129455800005,11.4406771684,1.06702829003,0.0655752499536,0.0218054189094,0.155448330226,0.0356256249213,85.0899947783,85.0899947783,85.0899947783,0.64343627942
11.0,9.30112663169,7.048775544650002,14.38044364,1.4808605281600002,0.208761690222,0.100157524553,0.313918811891,0.0721309085123999,84.4241103535,84.4241103535,84.4241103535,3.18172080817
59.0,9.59749645253,9.49084712605,9.6944068655,0.0692804447489,0.00984010085673,0.00258193865237,0.0194512938128,0.00391233027277,89.7501205244,89.7501205244,89.7501205244,0.00418796609254
398.0,9.94896987518,9.4323455115,10.579100521,0.383049774959,0.0182441204828,0.00372895581724,0.0494267627716,0.0089342981271,0.0,0.0,0.0,0.0
68.0,9.96323004385,9.43547989794,10.5870734098,0.298862242958,0.0273259324461,0.00573662470999,0.0390241708011,0.0117413070591,76.47991182310001,76.47991182310001,76.47991182310001,2.79643073352
43.0,10.4337271508,7.90826290543,12.525406191300002,1.43577038768,0.28696939762,0.0690800949897,0.589293268604,0.168181476517,89.7820057394,89.7820057394,89.7820057394,0.0191471786077
313.0,9.85398451582,9.83684025903,9.87503014789,0.0092913342585,0.00319853197409,0.00273187244818,0.0036651915,0.0006599562305529,33.6248247475,33.6248247475,33.6248247475,1.2752901364899998
303.0,9.85725689745,9.83651858788,9.86534289098,0.0076711946006099,0.00258766672409,0.002443461,0.00273187244818,0.00020393769078,32.2530928173,32.0411998266,32.464985808,0.299661941219
190.0,10.1798318452,10.1374337042,10.2076830732,0.0203799935601,0.00715529335587,0.00165140705582,0.0186474890524,0.00395632682243,84.3507316556,84.3507316556,84.3507316556,0.92382046459
100.0,10.0674189042,6.88386601633,15.0707179534,1.69155027579,0.0,0.0,0.0,0.0,64.0060636596,64.0060636596,64.0060636596,6.67870665459
63.0,9.5058121139,8.91525005113,10.0468373924,0.358823240242,0.155204536072,0.0370180167806,0.518407226035,0.09721537774,86.7794830173,86.7794830173,86.7794830173,0.0
225.0,9.8505234316,8.97277495708,10.9083411776,0.650405264323,0.0209540094359,0.0052328748758599,0.0496031146749,0.0119724192161,89.8669300073,89.8669300073,89.8669300073,0.0811242760395
254.0,12.1725801771,7.8240688922500015,23.929811214,4.449388123259999,1.3575727955,0.439360457839,3.6478431674,0.7230737601710001,89.72974306129998,89.72974306129998,89.72974306129998,0.0213664559667
50.0,9.83810278607,9.75916541705,9.93155995377,0.0385457672602,0.0,0.0,0.0,0.0,51.8878510075,51.8878510075,51.8878510075,11.8532193773
93.0,9.6205449173,9.57748505115,9.66478622896,0.0247094937429,0.0125173161752,0.00390022525781,0.0275681900079,0.00608399557183,86.67861348790001,86.67861348790001,86.67861348790001,0.053983701036
129.0,9.83773674931,9.48763651158,10.3341178125,0.203823357118,0.0295749649594,0.0295749649594,0.0295749649594,0.0245273820492,78.2571522659,78.08890082149999,78.4254037102,0.237943474459
18.0,9.91251717526,7.5361192047899985,11.6967349208,1.12359888215,0.0664518219953,0.0282043727829,0.206169268801,0.0464395135174,84.0541245398,84.0541245398,84.0541245398,2.10738051214
123.0,11.1445530375,4.5470909415300005,24.4067372933,5.66621404923,1.51420776979,0.318562969467,2.98876322109,0.8499876209839999,89.74163572379999,89.74163572379999,89.74163572379999,0.00339787095191
40.0,9.83138361148,9.46844911764,10.817454713900002,0.310876011054,0.0162401022362,0.00405202175389,0.0230191659585,0.0105773927105,75.86043319689999,75.86043319689999,75.86043319689999,2.6444169552
71.0,9.98541776025,9.75310429627,10.1666620439,0.157626124099,0.0180420813726,0.00535448710921,0.0442949190671,0.0101998211454,89.74983783120001,89.74983783120001,89.74983783120001,0.00179612560535
392.0,9.99534169894,9.95717656848,10.0126457595,0.0174666448978,0.00854296128352,0.00246281772572,0.0219182239401,0.00489918937025,57.0739642355,57.0739642355,57.0739642355,14.2271280056
373.0,10.6667681584,5.35583856241,15.8018702232,3.17637233745,1.23735629934,0.29431536581,3.32366816093,0.668840796025,89.8241512399,89.8241512399,89.8241512399,0.0371785014176
87.0,10.198447504,10.1852132112,10.2123872418,0.007441769415,0.0066858752636,0.00191496277642,0.013331030229,0.00270198109058,57.808420376,57.808420376,57.808420376,1.13502955374
74.0,9.84097963672,9.81448161504,9.8670582747,0.0130505485857,0.00166860775669,0.0010652645,0.0031957935,0.000685683820603,0.0,0.0,0.0,0.0
97.0,11.1017300112,6.251996795529998,15.7483639783,3.46001371857,0.7364776851279999,0.175102022724,1.62576636289,0.384867969974,77.2735933575,77.2735933575,77.2735933575,1.08619237689
48.0,9.768593205519998,5.4875938081,13.5425431944,1.06295702868,0.0,0.0,0.0,0.0,68.94316062680001,68.94316062680001,68.94316062680001,1.95978626682
304.0,9.99373912953,9.96656254791,10.0225456315,0.0150149270105,0.00791391867354,0.00119847074571,0.0197252711976,0.00500680461344,77.4080781056,77.4080781056,77.4080781056,5.79980698498
41.0,9.83134399683,9.8084829472,9.84917162786,0.00857594765564,0.0,0.0,0.0,0.0,50.157117433900005,50.157117433900005,50.157117433900005,0.0
147.0,9.93941188371,9.91371548178,9.95992676623,0.0146417962334,0.00647579255219,0.00174144167954,0.0164888779686,0.00276825338712,88.99450349899998,88.99450349899998,88.99450349899998,1.23907368761
270.0,9.45913127964,8.59629159909,9.95836943057,0.424460301741,0.203068651296,0.0243866003377,0.598667651536,0.162122585356,89.8087216239,89.8087216239,89.8087216239,0.546632319569
71.0,9.69258345814,9.34266246173,9.98202508599,0.198286171672,0.140823609692,0.0386599395007,0.365928496933,0.0959395243089,89.7631144753,89.7631144753,89.7631144753,0.00579090321523
13.0,9.80793382198,8.97147132709,10.3392116198,0.373641497496,0.0212762023129,0.007146011195,0.0361091658011,0.00943262543439,88.4307623938,88.4307623938,88.4307623938,0.0
42.0,9.63733887098,9.62471469616,9.65058226646,0.00938035775875,0.00637452032008,0.00263941771132,0.0133668647477999,0.00246744401329,80.7405575951,80.7405575951,80.7405575951,0.0
4.0,9.964757425,8.37604940847,13.037203404,0.7672404661409999,1.37338355558,0.4124403531000001,2.99585205328,1.16964653146,0.0,0.0,0.0,0.0
120.0,12.181538863399998,4.88197525939,22.5246773361,4.91221893474,1.06041141063,0.18663359463,3.74080891486,0.8684801910969999,89.74163572379999,89.74163572379999,89.74163572379999,0.00339787095191
45.0,9.86005122201,9.81590270938,9.90261005998,0.0196868123073,0.0,0.0,0.0,0.0,47.1205171439,47.1205171439,47.1205171439,0.8115170883859999
204.0,10.1996941416,10.1483774264,10.3401287849,0.0558875971317,0.0206964670575,0.00193118650816,0.103378499481,0.0239139973806,82.5252263773,82.5252263773,82.5252263773,1.6075105423500002
89.0,9.63510740304,9.50368163021,9.71017438539,0.061950335928,0.0068813864521,0.00172120223416,0.0163186814105,0.00326078489419,89.1509772082,89.1509772082,89.1509772082,0.00760427425501
15.0,9.97002175767,9.0660781403,10.8772732833,0.380962310743,0.0442691947111,0.0330918538283,0.0603921348303,0.0100647935979,89.2742772308,89.2742772308,89.2742772308,0.0
23.0,9.85806179407,5.453960643409999,12.9593719367,2.157926644,0.396836879163,0.0643635646349,1.16024010795,0.259436086789,89.83227583280001,89.83227583280001,89.83227583280001,0.0
429.0,10.0415718416,9.57351252765,10.5796770545,0.343900532037,0.0335268806079,0.0218022996747,0.0537090056136999,0.00772774013088,89.7794704945,89.7794704945,89.7794704945,0.0163564716209
78.0,10.1015488478,9.64768795841,10.6797170031,0.242279138927,0.0578164581482,0.010652645,0.215080563075,0.0471792774294,83.5102362673,83.5102362673,83.5102362673,0.4435230580899999
566.0,10.1703679694,10.0053698217,10.3457452733,0.104644403325,0.0157095750757999,0.00489095962585,0.050297222928,0.00861120716873,89.7407867877,89.7407867877,89.7407867877,0.00259381369984
270.0,9.12354289063,4.936016189609999,14.281077557,3.5267268590900005,1.81375646581,0.4482787438800001,4.46849565916,1.00843489016,89.81826316620001,89.81826316620001,89.81826316620001,0.0365348497363
111.0,9.84178205225,9.46835722884,10.6286791455,0.188290583299,0.0212818487301,0.00810404332687,0.0393048000296,0.0161548254021,73.0950786651,73.0950786651,73.0950786651,0.951800966184
184.0,10.1852617571,10.1532326505,10.247434152,0.0311352274314,0.0149534539042,0.00150938661369,0.0600253929796,0.0168816573687,74.0915889939,74.0915889939,74.0915889939,1.80533742942
34.0,9.92858019038,9.52658412818,11.1885889662,0.354901709752,0.0585539122703,0.0585539122703,0.0585539122703,0.0254616833171,69.1121222516,69.1121222516,69.1121222516,6.953451008789999
15.0,15.7883096134,3.40648978868,63.2761808026,12.8798505901,2.40714534478,0.982422200832,5.14808542183,1.3813903454700005,0.0,0.0,0.0,0.0
27.0,9.90132315758,9.42513230548,10.1544337111,0.287539694633,0.15293249387,0.0352963857644,0.40289145226,0.0913861116807,63.8958351544,63.8958351544,63.8958351544,0.0
122.0,9.74892855886,9.72504423604,9.77327606852,0.013144248245,0.00574618736309,0.00172778784266,0.0137138903599,0.00413098694539,68.0383450104,68.0383450104,68.0383450104,0.0229225147158
33.0,13.1012264001,4.58297092877,22.973419954,5.168092294030001,1.27122005701,0.338908844041,2.8423376314599995,0.697361037895,89.67374246610001,89.67374246610001,89.67374246610001,0.0
11.0,9.84490442123,9.826410699039998,9.8649710156,0.0117067768904,0.0,0.0,0.0,0.0,28.627275283200003,28.627275283200003,28.627275283200003,0.0
37.0,10.346633727,8.42923316323,14.2111813061,1.90402201072,1.0566490463,0.212324786398,3.36942593346,0.8519811830089999,89.65032573209999,89.65032573209999,89.65032573209999,0.0
6.0,10.0147013936,6.71944581639,13.3048017736,1.80571235064,0.0761047706175,0.0218314249877,0.12202278111,0.0312291800611,66.97388380529999,66.97388380529999,66.97388380529999,0.0
9.0,9.70273117014,9.13379047778,10.1879184126,0.187445979458,0.0483376004493,0.0471732972353,0.0492101445086,0.000926352585681,84.5500212994,84.5500212994,84.5500212994,0.0
93.0,9.73941172219,9.41343647388,10.1992050062,0.222833158603,0.0599874515912,0.0112637981715,0.0959894606264,0.0295037477236,84.5644129774,84.5644129774,84.5644129774,6.08308339089
64.0,9.6086032435,9.05500060534,10.1380230289,0.25998261945,0.0925492147457,0.0423871076789,0.197488838582,0.0430468526308,86.7794830173,86.7794830173,86.7794830173,0.0
27.0,10.3942737379,9.62063753356,11.4504477629,0.776866267691,0.59915956645,0.236856639981,1.34105123362,0.312497993011,75.5890436681,75.5890436681,75.5890436681,0.0
5.0,9.776530462,9.27253452368,10.224379555,0.174003321439,0.0,0.0,0.0,0.0,79.4754838794,79.4754838794,79.4754838794,0.0
71.0,9.49014442143,8.37257662347,10.3200485851,0.585666644754,0.0864111691359,0.0130744674665,0.267337894481,0.0709582065854999,89.7594442419,89.7594442419,89.7594442419,0.00339146955761
155.0,9.37954517872,2.11858943641,14.5992594047,4.23336412229,1.61104546315,0.376402300921,3.95466378628,1.3296705681299998,61.7698094036,61.7698094036,61.7698094036,4.54934909866
66.0,12.441945516,5.693322049550001,23.8726214361,5.72112980821,1.13400080147,0.0735313506323,2.96527933198,0.666983077014,89.7597266226,89.7597266226,89.7597266226,0.0
240.0,10.0033094801,9.96616060082,10.1099286714,0.0387493803041,0.0130722615672,0.0017323262143,0.0441479090514,0.0117807658194,84.8144785864,84.8144785864,84.8144785864,1.75922270926
178.0,9.92810111146,8.25752420523,12.0214079458,0.6507093270800001,0.0,0.0,0.0,0.0,79.8324946907,79.8324946907,79.8324946907,0.253367506531
52.0,9.8472453148,9.12570221041,10.2589283167,0.173848685779,0.0,0.0,0.0,0.0,66.8839143174,66.8839143174,66.8839143174,0.5080105684489999
34.0,9.94697239057,9.43856830643,10.1922376447,0.271112114191,0.0175938073627,0.00294241520894,0.0419008358781,0.0101811556016,89.7588794529,89.7588794529,89.7588794529,0.0
50.0,9.77256784519,8.98165577087,10.5181160811,0.335768112037,0.0681415024123,0.0668053119983,0.0694776928261999,0.00188965860532,74.6895957885,74.6895957885,74.6895957885,1.20078927348
108.0,9.81754838688,8.6349596892,10.5789822618,0.5766251715190001,0.217251754532,0.112810121295,0.288879204799,0.0763523108779,79.3892501595,79.3892501595,79.3892501595,2.33022515145
49.0,10.2459089104,9.58005552281,10.7035700585,0.32420816311,0.0434911145991,0.00740177099455,0.102120560957,0.0242659163738,89.89977947370001,89.89977947370001,89.89977947370001,0.0
27.0,9.8187898354,9.55731781057,10.0459310682,0.1389035643799999,0.0240416975715,0.0074568512,0.0387469356541,0.00909612886385,71.6321673206,71.6321673206,71.6321673206,2.8762769386
61.0,9.85420703051,9.07104926893,10.7658147197,0.293052604281,0.0454838302845,0.0454838302845,0.0454838302845,0.00320760115419,76.2645722475,74.1326490175,77.7343254823,1.8899391964400003
43.0,9.85670389983,9.83942964457,9.8928051065,0.0135175600798,0.00156854655044,0.0010652645,0.00238200383602,0.000394598385083,0.0,0.0,0.0,0.0
102.0,10.033179592,9.63975875258,10.766639696,0.330532053246,0.0,0.0,0.0,0.0,68.6497651154,68.6497651154,68.6497651154,1.18677024469
68.0,9.75718671492,7.947082043689999,12.0256439977,0.599747359075,0.0,0.0,0.0,0.0,72.9730539026,72.9730539026,72.9730539026,1.64930394896
380.0,10.0280601652,8.90327310636,11.3683968222,0.805263591385,0.490720156694,0.0497193568503,1.8083484483,0.421955738653,89.7373902134,89.7373902134,89.7373902134,26.507213569
250.0,9.750789218,9.57708152453,9.88100785973,0.0583038868375,0.0143106111189999,0.00386345116176,0.0636356249352,0.0113466367258,70.6525400246,70.6525400246,70.6525400246,0.401437688296
34.0,9.57525455434,9.09562138536,9.87986706188,0.247154093707,0.0505207724814,0.0183430886957,0.119073834762,0.0279962295602,89.7760890166,89.7760890166,89.7760890166,0.00499508108643
6.0,9.45228526532,8.889152210339997,10.0667748765,0.383734090934,0.075373412509,0.0070893621496,0.158253831162,0.0371774856312,77.4027312084,68.8244734849,85.980988932,12.1314884142
67.0,10.0612377457,9.33042488115,11.324881368,0.55271857576,0.0174184669640999,0.00376403740732,0.0434988790033,0.00857488568621,0.0,0.0,0.0,0.0
34.0,12.4273702744,10.0744471972,16.423671740699998,2.44319766003,1.4520677324200002,0.288019940364,3.7274559866,1.0180447364899998,89.74983783120001,89.74983783120001,89.74983783120001,0.0294276133825
31.0,9.77660238588,7.25199564293,16.3784065803,1.91114620394,0.0,0.0,0.0,0.0,65.32864912609999,60.323947070200006,70.333351182,7.077717523039999
125.0,9.70284359057,8.56057720017,10.992917401700002,0.5446325864930001,0.0,0.0,0.0,0.0,80.1216156543,80.1216156543,80.1216156543,1.09270338567
55.0,10.8356991483,4.6109093456,14.6239601174,3.63493164396,0.627640627356,0.186552575222,1.67611199438,0.3676782908,75.8127392386,75.8127392386,75.8127392386,0.0
44.0,10.7295888737,6.177554893150001,14.3554428134,3.07285993689,0.578571584684,0.129056086277,1.47470193127,0.36296990685,75.3564699602,75.3564699602,75.3564699602,0.0
146.0,10.0360187943,9.82664272144,10.5495898296,0.227738174566,0.0276467649844,0.00290246075823,0.0611064591468,0.018138170141,89.7724242626,89.7724242626,89.7724242626,0.0288021699152
31.0,10.1279408229,7.58587709555,12.010040468800002,0.7452270290590001,0.0,0.0,0.0,0.0,81.2614105129,81.2614105129,81.2614105129,1.95978626682
38.0,9.68812371815,9.60037624292,9.77448599247,0.0558455278357,0.0149675011512999,0.00254021031424,0.0349867305258,0.0076754369304699,86.76315128540001,86.76315128540001,86.76315128540001,0.0
28.0,9.22966433426,8.38176872858,9.498550439510002,0.31374692106,0.0178180510537999,0.00451724306001,0.0249245587093,0.00654544450262,64.89049023140001,64.89049023140001,64.89049023140001,0.0
16.0,10.137231106,8.13089249092,12.8207290428,1.099816239,0.0212630488097,0.0109157127866,0.036732317807,0.0104363641002,81.972182386,81.972182386,81.972182386,1.7608938566
383.0,10.2223974359,9.98591867672,10.6449005941,0.248442184875,0.379084157625,0.0687747085097,1.29215241792,0.323884110467,89.8042278569,89.8042278569,89.8042278569,0.0295550712281
174.0,10.2143335126,10.0117321072,10.7184821681,0.235004531843,0.0268704771294,0.0074165405604699,0.0619549795971,0.0138687284785,89.7331426268,89.7331426268,89.7331426268,0.0106172053895
25.0,9.86113182943,9.825483296,9.89191619455,0.016151269313,0.0,0.0,0.0,0.0,51.1741714107,51.1741714107,51.1741714107,0.8115170883859999
219.0,10.5042239873,9.47328578504,12.2320413059,0.964010740351,0.689853306719,0.1781274759809999,0.985580024311,0.303155457446,22.2788670461,22.2788670461,22.2788670461,4.54934909866
180.0,9.75991927693,9.04007257529,10.3055131797,0.264027813741,0.0239216416316,0.0103281220239,0.0353950047398,0.0115426099315,81.5656125629,80.72698776060001,82.4042373651,1.18599456909
53.0,9.53976149419,6.704455540780001,12.1889274647,0.95302112478,0.0,0.0,0.0,0.0,68.0211145154,68.0211145154,68.0211145154,2.58080196001
64.0,10.1846679434,9.13367786448,11.8586620392,0.751605187069,0.134955205994,0.0193238217252,0.539141696163,0.135694963235,85.9914533352,85.9914533352,85.9914533352,1.02319091446
92.0,9.98009831642,9.5115133064,10.483366296,0.322592446181,0.202556584422,0.013419495904,0.8383343878939999,0.228025842689,84.53354441569999,84.53354441569999,84.53354441569999,2.05000790208
224.0,9.75323204647,8.80430365463,10.4675119329,0.5910591866430001,0.0227634661979,0.00912527891298,0.0500883693013,0.0101679398101,89.8669300073,89.8669300073,89.8669300073,0.0811242760395
43.0,10.7256341513,5.8430817205,16.703999204000002,3.56563469448,1.30222717591,0.248633457346,2.89519007727,0.74393973243,89.73257612489998,89.73257612489998,89.73257612489998,0.0
17.0,10.1868045808,10.0435667052,10.3787798106,0.106445369738,0.020237546046,0.00296055903682,0.0490747992942,0.00979705528768,89.7269090734,89.7269090734,89.7269090734,0.0
18.0,9.86310789537,9.83050096202,9.91981047114,0.0195508659215,0.00146343208504,0.0,0.0031957935,0.00103022468173,0.0,0.0,0.0,0.0
567.0,9.82058584131,9.77157040308,9.86901830821,0.0161670616001,0.00177288169566,0.0,0.00439219797996,0.000861284833715,0.0,0.0,0.0,0.0
152.0,9.92884092716,9.55044223215,10.2581315366,0.173708297169,0.0315710158074,0.0089965410721399,0.0634921274175,0.0177877847548,89.77157833049999,89.77157833049999,89.77157833049999,0.0288021699152
86.0,9.6469509213,7.636664116089999,11.710983746099998,1.1442449797299998,0.155886116701,0.0386589738874,0.457332317045,0.106974184188,85.09724288560001,85.09724288560001,85.09724288560001,0.147909781491
119.0,10.206772242,7.854791396139999,14.619368189,1.74320548538,0.0,0.0,0.0,0.0,64.5680071741,64.5680071741,64.5680071741,0.435901312967
27.0,9.88573527786,9.12295685021,10.8013725197,0.359574052982,0.0261725267525,0.00916375120132,0.0432581299633,0.0131574933726,90.3087336228,90.3087336228,90.3087336228,0.323507997246
23.0,8.71874934089,6.336516001310001,10.3187794168,1.17934581763,0.151034862737,0.0129926864545,0.354501564398,0.0889021455775,89.7873554941,89.7873554941,89.7873554941,0.0
276.0,9.93126831882,9.86579873982,9.98732588783,0.0335544731921,0.010049714118,0.00176633253005,0.0294653693498,0.0065739146611599,89.74927241719999,89.74927241719999,89.74927241719999,0.025040607199
57.0,10.0571663447,8.2660765472,15.4604677702,1.8616547476400005,0.282631703065,0.0259266084884,0.853419552588,0.267322510798,89.7687579617,89.7687579617,89.7687579617,1.02319091446
246.0,9.84918354318,9.50762774753,10.1964885719,0.147890536449,0.495443615427,0.0244956218035,1.41862325564,0.799551787872,56.7138114298,56.7138114298,56.7138114298,1.1679926321
104.0,9.93332537448,9.89831477266,9.95132755031,0.0156154468902,0.0131913861659,0.00384899749414,0.0724534556489999,0.0143218064706,88.8948569231,88.0186995162,89.77101433,1.23907368761
78.0,9.8125641691,4.60591127111,15.1858911354,3.12097883249,1.6802871542700002,0.450434107949,4.25113705052,1.03695784923,89.73427551959999,89.73427551959999,89.73427551959999,0.102976229495
52.0,9.73611793908,5.1768018405800005,16.5134389914,2.39557084666,0.0,0.0,0.0,0.0,64.0721579155,62.0760744191,66.06824141189999,2.82288835225
573.0,9.31145473671,9.12159668041,9.48035658612,0.104459259476,0.0,0.0,0.0,0.0,57.3611272365,57.3611272365,57.3611272365,1.00661125342
34.0,9.73892609519,9.715596969439998,9.7611792518,0.0118548913682,0.00770003815873,0.00239003489507,0.0213072422679,0.00449959879484,76.5227923587,76.5227923587,76.5227923587,0.0
119.0,9.92053082844,9.12926070601,10.7807088633,0.43766023815,0.0228717667305,0.00864113725213,0.0711850458117,0.0127591968107,0.0,0.0,0.0,0.0
23.0,9.80160629822,9.68371596775,9.900374188189998,0.0571153228278,0.00999574286753,0.007330383,0.0134944539403,0.00256698496703,65.6342994005,65.6342994005,65.6342994005,3.662806239
383.0,9.83108172584,9.27488440003,10.287077787,0.202240274307,0.0199182629101,0.00610865256,0.0546511061606999,0.0232429428345,0.0,0.0,0.0,0.0
14.0,9.77533505908,9.25721713958,10.1438024248,0.281731525885,0.0521519360771,0.000917813291789,0.152250453264,0.039595422283,89.7614207141,89.7614207141,89.7614207141,0.0
329.0,9.88261699883,8.99442431011,11.1039531161,0.626825383363,0.0224790654939,0.00376870464303,0.0525227486767,0.0107976858889,0.0,0.0,0.0,0.0
171.0,9.63512922822,9.54288894712,10.0772256525,0.130970390377,0.0710757577511,0.0025917492629,0.345419031115,0.0883284965022,89.4685714721,89.4685714721,89.4685714721,0.00358869471829
426.0,10.143916618,9.66191563965,10.6810631666,0.266806715909,0.180351314673,0.0192376847921,1.04856857321,0.221038639134,89.1294463195,89.1294463195,89.1294463195,0.122969183184
14.0,9.8498426817,9.79868086034,9.89392782622,0.0231103249022,0.0114710547811,0.00150651150341,0.0473054185521,0.0163125955811,66.48153159479999,66.48153159479999,66.48153159479999,0.0
232.0,10.0516451653,8.282351910760001,11.8867866476,0.815020854354,0.0239219323273,0.00438439999384,0.0524774135282,0.0108383438842,0.0,0.0,0.0,0.0
6.0,11.1666784344,5.35281696129,18.1907273208,4.42479157892,1.42676201683,0.559649417016,3.94704549206,0.7449230188670001,89.7732701123,89.7732701123,89.7732701123,0.0
14.0,12.9432426209,12.1150128555,14.1748572829,0.832820849845,0.638644836665,0.200467003545,1.43476731694,0.316683256216,84.4849620193,84.4849620193,84.4849620193,0.0
27.0,9.60210856296,9.0147864831,10.0685281258,0.267790551832,0.0374507823437,0.0071743899406,0.0848203035573,0.0213908240187,89.8157384837,89.8157384837,89.8157384837,0.00499508108643
24.0,9.94872080314,6.54470481439,12.1490553509,1.43541643998,0.195414399945,0.0729755424053,0.417383990824,0.0962159619854,89.764102294,89.7631144753,89.76509011270002,0.001396986578
267.0,10.7378247578,4.20989494543,17.3330621386,4.60438149382,1.55601001344,0.155578756086,3.14542536634,0.8715150223260001,89.7693221088,89.7693221088,89.7693221088,0.0365348497363
23.0,9.96163176968,9.65504282655,10.1202511152,0.189254594117,0.350677898254,0.00888262062037,2.05835573692,0.527091674991,64.4595289979,64.4595289979,64.4595289979,0.0
24.0,9.68436418939,6.44997919786,12.4313570487,1.54471837363,0.134121526783,0.0109675688281,0.396149503019,0.100776174643,84.2698238766,84.2698238766,84.2698238766,0.743831362162
20.0,9.75516526227,8.791494647110001,10.4903329633,0.458784621267,0.0164030622126,0.0031957934,0.0311305193067,0.009678547692,78.1428506201,78.1428506201,78.1428506201,1.26888013264
91.0,9.72629052655,8.78368616078,10.8774528279,0.345846529136,0.0,0.0,0.0,0.0,69.3373524071,69.3373524071,69.3373524071,0.301675167973
12.0,9.73628347358,7.704113515149999,14.1256473968,1.61041407164,0.171951745003,0.0524097825301,0.582950677504,0.117359415957,89.7667775449,89.7569024022,89.7766526876,0.0139655607504
25.0,9.16733452665,8.49903115495,10.3503771987,1.0274181008299998,0.6137299661110001,0.210302109892,1.34901622446,0.262304973533,75.5890436681,75.5890436681,75.5890436681,0.0
225.0,10.185641089,10.1668539295,10.2113093577,0.0140765370712,0.00737739872002,0.00265037741218,0.0183190706914,0.00404418960471,83.0628771303,83.0628771303,83.0628771303,1.6075105423500002
5.0,9.68989880219,9.2707752108,10.5067230709,0.35328132771,0.0318262817781,0.0138893492443,0.0526309645996999,0.0143585599172,83.8172746626,83.8172746626,83.8172746626,0.0
47.0,9.97150968858,7.138878203189999,12.8857755296,1.01786493192,0.0,0.0,0.0,0.0,80.8302222592,80.8302222592,80.8302222592,0.10554664107
153.0,9.9781548106,9.17514057146,10.8406500175,0.510774797486,0.102293135782,0.0202921585011,0.223950102114,0.0557122027936,89.77524344129999,89.77524344129999,89.77524344129999,0.0531662296729
9.0,9.90263747589,8.96565830775,10.5361361436,0.402834696311,0.0252120940686,0.00602544439821,0.0535461977492,0.0111998283483999,0.0,0.0,0.0,0.0
131.0,9.82497088916,9.805693815780002,9.84651875502,0.013205985795,0.00179033233863,0.0,0.0026093544661,0.000889580881587,45.1535714974,45.1535714974,45.1535714974,4.21400507857
153.0,9.83737461831,9.1869033956,10.4635348712,0.364404576298,0.0,0.0,0.0,0.0,73.8822280122,72.3902144168,75.3742416076,2.11002586185
420.0,10.2028218136,10.0962566022,10.3021967225,0.0513003953857,0.0101115392449,0.0014797878756,0.0313067816796,0.00690783620549,83.1127926752,83.1127926752,83.1127926752,0.122969183184
59.0,10.1748824116,9.5143781562,11.6083611878,0.5240578951070001,0.117164317608,0.00677424943474,0.253611071518,0.0931932223569,89.7600078192,89.7554899476,89.7645256907,0.00638923521873
362.0,10.1428231035,9.46259595479,10.4758957976,0.297876812912,0.0230193090534,0.00738787017338,0.0913698917225,0.0184564976876,89.7535121252,89.7535121252,89.7535121252,0.122969183184
58.0,11.7254215778,4.270848893419998,25.153452092,5.33568887704,1.58483790806,0.282457125823,3.63695836567,1.0252292503899998,89.7348419107,89.7348419107,89.7348419107,0.0
199.0,9.67627820232,8.9050285794,10.7272981687,0.432484205631,0.0,0.0,0.0,0.0,77.57617864720001,77.57617864720001,77.57617864720001,2.21017348242
6.0,10.041662456,5.32761451242,14.8870095543,1.0497902286299998,0.0,0.0,0.0,0.0,62.9843822531,62.9843822531,62.9843822531,1.86648165542
